,x,id,location,date,time,date_time,season,year,season_year,y,temp_c,do_percent,do_mg_l,spc_us,sal_ppt,ph,water_level_cm,turbidity,tdn_umol_l,tdp_umol_l,po4_umol_l,si_umol_l,nox_umol_l,nh4_umol_l,toc_umol_l,cor_tdn_umol_l,cor_tdp_umol_l,cor_po4_umol_l,cor_nox_umol_l,cor_nh4_umol_l
115,116.0,KKO_2_43305,KKO_2,7/24/18,,43305.0,SUMMER,2018.0,SUMMER_2018,,,,,,,,,,,,,,,,,,,,,
116,117.0,KKO_3_43305,KKO_3,7/24/18,,43305.0,SUMMER,2018.0,SUMMER_2018,,,,,,,,,,,,,,,,,,,,,
117,118.0,Bayfront_43305,Bayfront,7/24/18,7:24 AM,43305.30833,SUMMER,2018.0,SUMMER_2018,168.0,25.0,82.7,6.063333333,,24.63333333,,37.6,1.863333333,,,,,,,,,,,,
118,119.0,KKO_Bridge_43305,KKO_Bridge,7/24/18,,43305.0,SUMMER,2018.0,SUMMER_2018,,,,,,,,,,,,,,,,,,,,,
119,120.0,KKO_Excavation_43305,KKO_Excavation,7/24/18,,43305.0,SUMMER,2018.0,SUMMER_2018,,,,,,,,,,,,,,,,,,,,,
120,121.0,Honolii_43305,Honolii,7/24/18,6:15 AM,43305.26042,SUMMER,2018.0,SUMMER_2018,169.0,24.06666667,89.86666667,6.363333333,,23.5,,38.2,0.596666667,,,,,,,,,,,,
121,122.0,KKO_Muliwai_43305,KKO_Muliwai,7/24/18,,43305.0,SUMMER,2018.0,SUMMER_2018,,,,,,,,,,,,,,,,,,,,,
122,123.0,Onekahakaha_43305,Onekahakaha,7/24/18,5:45 AM,43305.23958,SUMMER,2018.0,SUMMER_2018,170.0,23.86666667,83.9,5.78,,26.43333333,,39.5,15.76666667,,,,,,,,,,,,
123,124.0,Reeds_Bay_43305,Reeds_Bay,7/24/18,7:00 AM,43305.29167,SUMMER,2018.0,SUMMER_2018,171.0,21.86666667,72.1,5.806666667,,13.0,,35.1,11.15333333,,,,,,,,,,,,
124,125.0,Richardson_43305,Richardson,7/24/18,6:40 AM,43305.27778,SUMMER,2018.0,SUMMER_2018,172.0,23.9,89.16666667,6.396666667,,26.76666667,,37.5,5.703333333,,,,,,,,,,,,
125,126.0,KKO_Sulfur_43305,KKO_Sulfur,7/24/18,,43305.0,SUMMER,2018.0,SUMMER_2018,,,,,,,,,,,,,,,,,,,,,
126,127.0,Bayfront_43311,Bayfront,7/30/18,7:20 AM,43311.30556,SUMMER,2018.0,SUMMER_2018,173.0,25.43333333,85.5,5.966666667,,27.8,,49.4,3.246666667,,,,,,,,,,,,
127,128.0,Honolii_43311,Honolii,7/30/18,6:18 AM,43311.2625,SUMMER,2018.0,SUMMER_2018,174.0,24.43333333,87.16666667,6.17,,27.76666667,,57.9,0.403333333,,,,,,,,,,,,
128,129.0,Onekahakaha_43311,Onekahakaha,7/30/18,5:54 AM,43311.24583,SUMMER,2018.0,SUMMER_2018,175.0,23.56666667,65.96666667,4.826666667,,23.8,,36.3,3.07,,,,,,,,,,,,
129,130.0,Reeds_Bay_43311,Reeds_Bay,7/30/18,6:54 AM,43311.2875,SUMMER,2018.0,SUMMER_2018,176.0,22.06666667,70.66666667,5.603333333,,12.6,,45.7,2.046666667,,,,,,,,,,,,
130,131.0,Richardson_43311,Richardson,7/30/18,6:36 AM,43311.275,SUMMER,2018.0,SUMMER_2018,177.0,23.63333333,77.33333333,5.553333333,,25.66666667,,35.5,0.7,,,,,,,,,,,,
131,132.0,C-MAIKI_Site_4_43312,C-MAIKI_Site_4,7/31/18,,43312.0,SUMMER,2018.0,SUMMER_2018,,,,,,,,,,,,,,,,,,,,,
132,133.0,Bayfront_43326,Bayfront,8/14/18,7:14 AM,43326.30139,SUMMER,2018.0,SUMMER_2018,178.0,23.33333333,84.9,6.536666667,,16.13333333,,51.0,3.493333333,,,,,,,,,,,,
133,134.0,Honolii_43326,Honolii,8/14/18,5:57 AM,43326.24792,SUMMER,2018.0,SUMMER_2018,179.0,25.06666667,81.56666667,5.693333333,,29.06666667,,58.2,0.826666667,,,,,,,,,,,,
134,135.0,Onekahakaha_43326,Onekahakaha,8/14/18,5:35 AM,43326.23264,SUMMER,2018.0,SUMMER_2018,180.0,24.2,67.76666667,4.886666667,,24.86666667,,38.2,1.03,,,,,,,,,,,,
135,136.0,Reeds_Bay_43326,Reeds_Bay,8/14/18,6:30 AM,43326.27083,SUMMER,2018.0,SUMMER_2018,181.0,22.06666667,73.0,6.03,,12.1,,45.5,4.02,,,,,,,,,,,,
136,137.0,Richardson_43326,Richardson,8/14/18,6:11 AM,43326.25764,SUMMER,2018.0,SUMMER_2018,182.0,24.56666667,78.2,5.91,,26.26666667,,34.2,0.613333333,,,,,,,,,,,,
137,138.0,Bayfront_43327,Bayfront,8/15/18,6:48 AM,43327.28333,SUMMER,2018.0,SUMMER_2018,183.0,24.9,80.83333333,5.44,,24.46666667,,68.6,7.603333333,,,,,,,,,,,,
138,139.0,Honolii_43327,Honolii,8/15/18,6:10 AM,43327.25694,SUMMER,2018.0,SUMMER_2018,184.0,25.03333333,81.66666667,5.73,,28.53333333,,72.0,0.596666667,,,,,,,,,,,,
139,140.0,Onekahakaha_43327,Onekahakaha,8/15/18,5:45 AM,43327.23958,SUMMER,2018.0,SUMMER_2018,185.0,24.36666667,64.66666667,4.6,,27.43333333,,57.2,1.376666667,,,,,,,,,,,,
140,141.0,Reeds_Bay_43327,Reeds_Bay,8/15/18,6:50 AM,43327.28472,SUMMER,2018.0,SUMMER_2018,186.0,21.7,69.26666667,5.74,,11.7,,63.3,0.823333333,,,,,,,,,,,,
141,142.0,Richardson_43327,Richardson,8/15/18,6:24 AM,43327.26667,SUMMER,2018.0,SUMMER_2018,187.0,24.76666667,75.93333333,5.35,,27.93333333,,53.6,0.536666667,,,,,,,,,,,,
142,143.0,Bayfront_43340,Bayfront,8/28/18,7:08 AM,43340.29722,SUMMER,2018.0,SUMMER_2018,188.0,23.66666667,91.3,6.983333333,,18.23333333,,42.4,13.86666667,,,,,,,,,,,,
143,144.0,Honolii_43340,Honolii,8/28/18,6:15 AM,43340.26042,SUMMER,2018.0,SUMMER_2018,189.0,24.4,85.83333333,7.036666667,,23.03333333,,49.1,19.6,,,,,,,,,,,,
144,145.0,Onekahakaha_43340,Onekahakaha,8/28/18,5:55 AM,43340.24653,SUMMER,2018.0,SUMMER_2018,190.0,25.03333333,87.7,6.373333333,,28.83333333,,33.9,1.75,,,,,,,,,,,,
145,146.0,Reeds_Bay_43340,Reeds_Bay,8/28/18,6:44 AM,43340.28056,SUMMER,2018.0,SUMMER_2018,191.0,21.1,77.6,6.536666667,,12.63333333,,40.7,3.79,,,,,,,,,,,,
146,147.0,Richardson_43340,Richardson,8/28/18,6:28 AM,43340.26944,SUMMER,2018.0,SUMMER_2018,192.0,24.23333333,94.3,7.863333333,,25.53333333,,34.2,0.583333333,,,,,,,,,,,,
147,148.0,Sumida.A2_43340,Sumida.A2,8/28/18,,43340.0,SUMMER,2018.0,SUMMER_2018,,,,,,,,,,,,,,,,,,,,,
148,149.0,Sumida.B1_43340,Sumida.B1,8/28/18,,43340.0,SUMMER,2018.0,SUMMER_2018,,,,,,,,,,,,,,,,,,,,,
149,150.0,Sumida.Makai_Sump_Pump_43340,Sumida.Makai_Sump_Pump,8/28/18,,43340.0,SUMMER,2018.0,SUMMER_2018,,,,,,,,,,,,,,,,,,,,,
150,151.0,Sumida.Mauka_Spring_43340,Sumida.Mauka_Spring,8/28/18,,43340.0,SUMMER,2018.0,SUMMER_2018,,,,,,,,,,,,,,,,,,,,,
151,152.0,Sumida.Middle_Spring_43340,Sumida.Middle_Spring,8/28/18,,43340.0,SUMMER,2018.0,SUMMER_2018,,,,,,,,,,,,,,,,,,,,,
152,153.0,Sumida.B2_43362,Sumida.B2,9/19/18,,43362.0,FALL,2018.0,FALL_2018,,,,,,,,,,,,,,,,,,,,,
153,154.0,Sumida.Makai_Sump_Pump_43362,Sumida.Makai_Sump_Pump,9/19/18,,43362.0,FALL,2018.0,FALL_2018,,,,,,,,,,,,,,,,,,,,,
154,155.0,Sumida.Mauka_Spring_43362,Sumida.Mauka_Spring,9/19/18,,43362.0,FALL,2018.0,FALL_2018,,,,,,,,,,,,,,,,,,,,,
155,156.0,Sumida.Middle_Spring_43362,Sumida.Middle_Spring,9/19/18,,43362.0,FALL,2018.0,FALL_2018,,,,,,,,,,,,,,,,,,,,,
156,157.0,Sumida.P8_43362,Sumida.P8,9/19/18,,43362.0,FALL,2018.0,FALL_2018,,,,,,,,,,,,,,,,,,,,,
157,158.0,Bayfront_43367,Bayfront,9/24/18,7:02 AM,43367.29306,FALL,2018.0,FALL_2018,193.0,24.5,75.03333333,5.48,,23.26666667,,29.9,5.626666667,,,,,,,,,,,,
158,159.0,Honolii_43367,Honolii,9/24/18,6:13 AM,43367.25903,FALL,2018.0,FALL_2018,194.0,25.7,80.43333333,5.576666667,,28.73333333,,33.1,7.8,,,,,,,,,,,,
159,160.0,Onekahakaha_43367,Onekahakaha,9/24/18,5:49 AM,43367.24236,FALL,2018.0,FALL_2018,195.0,24.33333333,61.83333333,4.45,,25.8,,28.7,1.016666667,,,,,,,,,,,,
160,161.0,Reeds_Bay_43367,Reeds_Bay,9/24/18,6:45 AM,43367.28125,FALL,2018.0,FALL_2018,196.0,21.76666667,69.0,5.606666667,,12.9,,33.2,2.323333333,,,,,,,,,,,,
161,162.0,Richardson_43367,Richardson,9/24/18,6:30 AM,43367.27083,FALL,2018.0,FALL_2018,197.0,23.7,71.43333333,5.316666667,,22.33333333,,31.5,0.99,,,,,,,,,,,,
162,163.0,Bayfront_43375,Bayfront,10/2/18,7:03 AM,43375.29375,FALL,2018.0,FALL_2018,198.0,25.73333333,71.66666667,4.943333333,,28.63333333,,22.5,4.026666667,,,,,,,,,,,,
163,164.0,Honolii_43375,Honolii,10/2/18,5:20 AM,43375.22222,FALL,2018.0,FALL_2018,199.0,25.36666667,80.16666667,5.556666667,,29.8,,24.3,12.06666667,,,,,,,,,,,,
164,165.0,Onekahakaha_43375,Onekahakaha,10/2/18,5:47 AM,43375.24097,FALL,2018.0,FALL_2018,200.0,24.06666667,61.86666667,4.366666667,,29.0,,15.6,0.99,,,,,,,,,,,,
165,166.0,Reeds_Bay_43375,Reeds_Bay,10/2/18,6:36 AM,43375.275,FALL,2018.0,FALL_2018,201.0,20.63333333,76.1,6.34,,12.3,,18.3,1.74,,,,,,,,,,,,
166,167.0,Richardson_43375,Richardson,10/2/18,6:17 AM,43375.26181,FALL,2018.0,FALL_2018,202.0,24.76666667,73.86666667,5.18,,29.33333333,,15.4,0.703333333,,,,,,,,,,,,
167,168.0,Bayfront_43388,Bayfront,10/15/18,6:56 AM,43388.28889,FALL,2018.0,FALL_2018,203.0,24.43333333,81.86666667,6.086666667,,20.26666667,,48.8,7.573333333,,,,,,,,,,,,
168,169.0,Honolii_43388,Honolii,10/15/18,6:13 AM,43388.25903,FALL,2018.0,FALL_2018,204.0,25.4,83.23333333,5.886666667,,26.1,,44.5,24.36666667,,,,,,,,,,,,
169,170.0,Onekahakaha_43388,Onekahakaha,10/15/18,5:51 AM,43388.24375,FALL,2018.0,FALL_2018,205.0,24.76666667,57.6,4.103333333,,26.13333333,,40.9,1.793333333,,,,,,,,,,,,
170,171.0,Reeds_Bay_43388,Reeds_Bay,10/15/18,6:43 AM,43388.27986,FALL,2018.0,FALL_2018,206.0,21.7,68.06666667,5.536666667,,12.23333333,,42.2,2.5,,,,,,,,,,,,
171,172.0,Richardson_43388,Richardson,10/15/18,6:28 AM,43388.26944,FALL,2018.0,FALL_2018,207.0,25.23333333,79.06666667,5.536666667,,27.76666667,,41.1,1.036666667,,,,,,,,,,,,
172,173.0,Sumida.F2_43389,Sumida.F2,10/16/18,,43389.0,FALL,2018.0,FALL_2018,,,,,,,,,,,,,,,,,,,,,
173,174.0,Sumida.Makai_Sump_Pump_43389,Sumida.Makai_Sump_Pump,10/16/18,,43389.0,FALL,2018.0,FALL_2018,,,,,,,,,,,,,,,,,,,,,
174,175.0,Sumida.Mauka_Spring_43389,Sumida.Mauka_Spring,10/16/18,,43389.0,FALL,2018.0,FALL_2018,,,,,,,,,,,,,,,,,,,,,
175,176.0,Sumida.Middle_Spring_43389,Sumida.Middle_Spring,10/16/18,,43389.0,FALL,2018.0,FALL_2018,,,,,,,,,,,,,,,,,,,,,
176,177.0,Sumida.S8/S9_43389,Sumida.S8/S9,10/16/18,,43389.0,FALL,2018.0,FALL_2018,,,,,,,,,,,,,,,,,,,,,
177,178.0,Bayfront_43396,Bayfront,10/23/18,7:06 AM,43396.29583,FALL,2018.0,FALL_2018,208.0,24.46666667,76.66666667,5.66,,21.4,,14.9,9.92,,,,,,,,,,,,
178,179.0,Honolii_43396,Honolii,10/23/18,6:13 AM,43396.25903,FALL,2018.0,FALL_2018,209.0,25.73333333,83.8,5.783333333,,29.2,,16.9,5.806666667,,,,,,,,,,,,
179,180.0,Onekahakaha_43396,Onekahakaha,10/23/18,5:49 AM,43396.24236,FALL,2018.0,FALL_2018,210.0,23.5,66.16666667,4.966666667,,20.66666667,,18.1,1.926666667,,,,,,,,,,,,
180,181.0,Reeds_Bay_43396,Reeds_Bay,10/23/18,6:42 AM,43396.27917,FALL,2018.0,FALL_2018,211.0,21.56666667,72.56666667,5.963333333,,11.56666667,,18.1,5.73,,,,,,,,,,,,
181,182.0,Richardson_43396,Richardson,10/23/18,6:25 AM,43396.26736,FALL,2018.0,FALL_2018,212.0,23.9,73.63333333,5.42,,23.36666667,,21.7,0.623333333,,,,,,,,,,,,
182,183.0,Waimea_Ocean_Site_M1D_43398,Waimea_Ocean_Site_M1D,10/25/18,,43398.0,FALL,2018.0,FALL_2018,,,,,,,,,,,,,,,,,,,,,
183,184.0,Waimea_Ocean_Site_M1S_43398,Waimea_Ocean_Site_M1S,10/25/18,,43398.0,FALL,2018.0,FALL_2018,,,,,,,,,,,,,,,,,,,,,
184,185.0,Waimea_Ocean_Site_M3D_43398,Waimea_Ocean_Site_M2D,10/25/18,,43398.0,FALL,2018.0,FALL_2018,,,,,,,,,,,,,,,,,,,,,
185,186.0,Waimea_Ocean_Site_M3S_43398,Waimea_Ocean_Site_M2S,10/25/18,,43398.0,FALL,2018.0,FALL_2018,,,,,,,,,,,,,,,,,,,,,
186,187.0,Bayfront_43409,Bayfront,11/5/18,7:01 AM,43409.29236,FALL,2018.0,FALL_2018,213.0,24.4,87.1,6.37,,23.4,,11.0,5.51,,,0.4,104.26,8.83,1.67,,,,0.4,8.83,1.67
187,188.0,Honolii_43409,Honolii,11/5/18,6:05 AM,43409.25347,FALL,2018.0,FALL_2018,214.0,24.4,86.8,6.323333333,,23.83333333,,7.6,10.24333333,,,0.16,78.03,3.28,0.68,,,,0.16,3.28,0.68
188,189.0,Onekahakaha_43409,Onekahakaha,11/5/18,5:46 AM,43409.24028,FALL,2018.0,FALL_2018,215.0,23.96666667,67.16666667,4.876666667,,24.1,,12.8,1.133333333,,,0.09,125.97,10.03,0.9,,,,0.09,10.03,0.9
189,190.0,Reeds_Bay_43409,Reeds_Bay,11/5/18,6:42 AM,43409.27917,FALL,2018.0,FALL_2018,216.0,21.63333333,67.43333333,5.573333333,,10.86666667,,11.1,3.983333333,,,,,,,,,,,,
190,191.0,Richardson_43409,Richardson,11/5/18,7:20 AM,43409.30556,FALL,2018.0,FALL_2018,217.0,23.9,82.73333333,6.053333333,,24.5,,16.9,0.696666667,,,,,,,,,,,,
191,192.0,Bayfront_43416,Bayfront,11/12/18,6:18 AM,43416.2625,FALL,2018.0,FALL_2018,218.0,22.9,90.1,6.913333333,,19.26666667,,24.9,7.93,,,,,,,,,,,,
192,193.0,Honolii_43416,Honolii,11/12/18,6:58 AM,43416.29028,FALL,2018.0,FALL_2018,219.0,25.96666667,89.43333333,6.096666667,,30.96666667,,27.0,6.206666667,,,,,,,,,,,,
193,194.0,Onekahakaha_43416,Onekahakaha,11/12/18,7:00 AM,43416.29167,FALL,2018.0,FALL_2018,220.0,25.56666667,85.2,5.623333333,,34.06666667,,16.8,1.4,,,,,,,,,,,,
194,195.0,Puhi_Bay_43416,Puhi_Bay,11/12/18,7:10 AM,43416.29861,FALL,2018.0,FALL_2018,221.0,20.93333333,81.26666667,6.783333333,,11.23333333,,13.8,3.776666667,,,,,,,,,,,,
195,196.0,Reeds_Bay_43416,Reeds_Bay,11/12/18,6:50 AM,43416.28472,FALL,2018.0,FALL_2018,222.0,20.93333333,81.26666667,6.783333333,,11.23333333,,21.7,3.776666667,,,,,,,,,,,,
196,197.0,Richardson_43416,Richardson,11/12/18,6:25 AM,43416.26736,FALL,2018.0,FALL_2018,223.0,25.13333333,85.23333333,5.9,,30.3,,17.3,1.156666667,,,,,,,,,,,,
197,198.0,Sumida.J3_43432,Sumida.J3,11/28/18,,43432.0,WINTER,2018.0,WINTER_2018,,,,,,,,,,,,,,,,,,,,,
198,199.0,Sumida.Makai_Sump_Pump_43432,Sumida.Makai_Sump_Pump,11/28/18,,43432.0,WINTER,2018.0,WINTER_2018,,,,,,,,,,,,,,,,,,,,,
199,200.0,Sumida.Mauka_Spring_43432,Sumida.Mauka_Spring,11/28/18,,43432.0,WINTER,2018.0,WINTER_2018,,,,,,,,,,,,,,,,,,,,,
200,201.0,Sumida.Middle_Spring_43432,Sumida.Middle_Spring,11/28/18,,43432.0,WINTER,2018.0,WINTER_2018,,,,,,,,,,,,,,,,,,,,,
201,202.0,Sumida.U7_43432,Sumida.U7,11/28/18,,43432.0,WINTER,2018.0,WINTER_2018,,,,,,,,,,,,,,,,,,,,,
202,203.0,Waimea_1_43438,Waimea_1,12/4/18,12:00 AM,43438.0,WINTER,2018.0,WINTER_2018,254.0,25.2,114.3,7.46,60627.0,,8.07,,,4.83,0.19,0.1,2.37,0.57,0.97,,4.83,0.19,0.1,0.57,0.97
203,204.0,Waimea_2_43438,Waimea_2,12/4/18,12:00 AM,43438.0,WINTER,2018.0,WINTER_2018,255.0,21.8,101.8,8.8,5184.0,,7.33,,,9.95,0.09,0.08,126.13,3.74,0.06,,9.95,0.09,0.08,3.74,0.06
204,205.0,Waimea_3_43438,Waimea_3,12/4/18,12:00 AM,43438.0,WINTER,2018.0,WINTER_2018,256.0,21.9,104.3,8.97,1207.0,,7.04,,,11.23,0.08,0.03,52.07,4.03,2,,11.23,0.08,0.03,4.03,2.0
205,206.0,Waimea_4_43438,Waimea_4,12/4/18,12:00 AM,43438.0,WINTER,2018.0,WINTER_2018,257.0,22.2,115.7,10.06,171.6,,7.03,,,7.9,0.08,0.06,121.02,1.45,0.06,,7.9,0.08,0.06,1.45,0.06
206,207.0,Waimea_5_43438,Waimea_5,12/4/18,12:00 AM,43438.0,WINTER,2018.0,WINTER_2018,258.0,21.5,114.5,10.04,87.8,,7.09,,,9.09,0.08,0.03,63.06,1.45,0.06,,9.09,0.08,0.03,1.45,0.06
207,208.0,Waimea_6_43438,Waimea_6,12/4/18,12:00 AM,43438.0,WINTER,2018.0,WINTER_2018,259.0,21.4,117.5,10.39,87.5,,7.3,,,6.84,0.08,0.01,56.38,1.43,BD <0.02,,6.84,0.08,0.01,1.43,0.014142136
208,209.0,Waimea_7_43438,Waimea_7,12/4/18,12:00 AM,43438.0,WINTER,2018.0,WINTER_2018,260.0,21.4,118.4,10.39,83.3,,7.34,,,7.43,0.08,0.05,36.78,0.8,0.04,,7.43,0.08,0.05,0.8,0.04
209,210.0,Waimea_8_43438,Waimea_8,12/4/18,12:00 AM,43438.0,WINTER,2018.0,WINTER_2018,261.0,21.3,132.4,11.49,82.7,,7.28,,,7.44,0.08,0.04,106.35,0.48,BD <0.02,,7.44,0.08,0.04,0.48,0.014142136
210,211.0,Waimea_9_43438,Waimea_9,12/4/18,12:00 AM,43438.0,WINTER,2018.0,WINTER_2018,262.0,21.2,123.9,10.93,83.2,,6.98,,,8.05,0.08,0.02,75.78,0.23,BD <0.02,,8.05,0.08,0.02,0.23,0.014142136
211,212.0,Waimea_10_43438,Waimea_10,12/4/18,12:00 AM,43438.0,WINTER,2018.0,WINTER_2018,263.0,21.3,116.7,10.34,81.2,,6.78,,,63.94,0.14,0.09,85.62,0.04,BD <0.02,,63.94,0.14,0.09,0.04,0.014142136
212,213.0,Waimea_11_43438,Waimea_11,12/4/18,12:00 AM,43438.0,WINTER,2018.0,WINTER_2018,264.0,21.2,119.6,10.59,83.1,,6.82,,,5.65,0.08,0.01,62.85,0.04,BD <0.02,,5.65,0.08,0.01,0.04,0.014142136
213,214.0,Sumida.J3_43447,Sumida.J3,12/13/18,,43447.0,WINTER,2018.0,WINTER_2018,,,,,,,,,,,,,,,,,,,,,
214,215.0,Sumida.Makai_Sump_Pump_43447,Sumida.Makai_Sump_Pump,12/13/18,,43447.0,WINTER,2018.0,WINTER_2018,,,,,,,,,,,,,,,,,,,,,
215,216.0,Sumida.Mauka_Spring_43447,Sumida.Mauka_Spring,12/13/18,,43447.0,WINTER,2018.0,WINTER_2018,,,,,,,,,,,,,,,,,,,,,
216,217.0,Sumida.Middle_Spring_43447,Sumida.Middle_Spring,12/13/18,,43447.0,WINTER,2018.0,WINTER_2018,,,,,,,,,,,,,,,,,,,,,
217,218.0,Sumida.U8_Channel_43447,Sumida.U8_Channel,12/13/18,,43447.0,WINTER,2018.0,WINTER_2018,,,,,,,,,,,,,,,,,,,,,
218,219.0,Waimea_1_43447,Waimea_1,12/13/18,12:00 AM,43447.0,WINTER,2018.0,WINTER_2018,265.0,24.5,116.0,7.77,61183.0,,8.06,,,6.01,0.18,0.16,35.6,0.87,0.55,,6.01,0.18,0.16,0.87,0.55
219,220.0,Waimea_2_43447,Waimea_2,12/13/18,12:00 AM,43447.0,WINTER,2018.0,WINTER_2018,266.0,21.7,113.0,9.64,1353.0,,7.07,,,17.69,0.15,0.14,103.39,4.6,2.18,,17.69,0.15,0.14,4.6,2.18
220,221.0,Waimea_3_43447,Waimea_3,12/13/18,12:00 AM,43447.0,WINTER,2018.0,WINTER_2018,267.0,21.3,111.8,9.94,1354.0,,7.06,,,22.68,0.39,0.31,113.41,3.9,2.27,,22.68,0.39,0.31,3.9,2.27
221,222.0,Waimea_4_43447,Waimea_4,12/13/18,12:00 AM,43447.0,WINTER,2018.0,WINTER_2018,268.0,21.3,115.0,10.25,886.0,,7.01,,,13.5,0.17,0.11,99.91,3.1,1.55,,13.5,0.17,0.11,3.1,1.55
222,223.0,Waimea_5_43447,Waimea_5,12/13/18,12:00 AM,43447.0,WINTER,2018.0,WINTER_2018,269.0,21.3,118.2,10.47,91.8,,6.96,,,14.33,0.1,0.08,89.57,2.81,0.87,,14.33,0.1,0.08,2.81,0.87
223,224.0,Waimea_6_43447,Waimea_6,12/13/18,12:00 AM,43447.0,WINTER,2018.0,WINTER_2018,270.0,21.2,133.5,11.71,91.3,,7.04,,,12.43,0.1,0.08,89.42,2.8,0.63,,12.43,0.1,0.08,2.8,0.63
224,225.0,Waimea_7_43447,Waimea_7,12/13/18,12:00 AM,43447.0,WINTER,2018.0,WINTER_2018,271.0,21.1,122.4,10.91,88.9,,6.92,,,10.67,0.09,0.07,85.06,1.23,0.67,,10.67,0.09,0.07,1.23,0.67
225,226.0,Waimea_8_43447,Waimea_8,12/13/18,12:00 AM,43447.0,WINTER,2018.0,WINTER_2018,272.0,21.0,124.2,11.03,88.9,,6.93,,,10.83,0.09,0.05,76.9,1.28,0.51,,10.83,0.09,0.05,1.28,0.51
226,227.0,Waimea_9_43447,Waimea_9,12/13/18,12:00 AM,43447.0,WINTER,2018.0,WINTER_2018,273.0,20.9,121.0,10.76,87.6,,7.46,,,12.38,0.1,0.09,103.04,0.96,0.51,,12.38,0.1,0.09,0.96,0.51
227,228.0,Waimea_10_43447,Waimea_10,12/13/18,12:00 AM,43447.0,WINTER,2018.0,WINTER_2018,274.0,20.9,127.2,11.3,84.9,,6.96,,,8.17,0.09,0.03,64.48,0.95,0.4,,8.17,0.09,0.03,0.95,0.4
